Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
1,1.866666,2.001751,-0.005838394,2.692711,-1.832439,0.003767133,13.581,1.356699,-0.03445017,13.5806,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545315,-0.6331291,8.526009,-9,0.47,-1.96,5,2
1,1.883332,2.00177,-0.005901158,2.792632,-1.93244,0.003767073,13.5802,1.356674,-0.03445017,13.58012,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545334,-0.6331918,8.625929,-9,0.47,-1.96,5,2
1,1.899999,2.001789,-0.005963922,2.892553,-2.03244,0.003767014,13.58004,1.35665,-0.03445017,13.58002,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545353,-0.6332546,8.725851,-9,0.47,-1.96,5,2
1,1.916666,2.001808,-0.006026685,2.992475,-2.13244,0.003766954,13.58001,1.356582,-0.03445029,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545372,-0.6333173,8.825771,-9,0.47,-1.96,5,2
1,1.949999,2.001827,-0.006089449,3.092396,-2.13244,0.003766954,13.6,1.356484,-0.03445029,13.52,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.54539,-0.6333801,8.925694,-9,0.47,-1.96,5,2
1,1.966666,2.001846,-0.006152213,3.192317,-2.13244,0.003766954,13.604,1.356386,-0.03445029,13.46,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545409,-0.6334428,9.025614,-9,0.47,-1.96,5,2
1,1.983332,2.001865,-0.006214976,3.292238,-2.13244,0.003766954,13.6048,1.356288,-0.03445029,13.4,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545428,-0.6335055,9.125536,-9,0.47,-1.96,5,2
1,1.999999,2.001884,-0.00627774,3.392159,-2.13244,0.003766954,13.60496,1.35619,-0.03445029,13.34,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,4.545447,-0.6335683,9.225456,-9,0.47,-1.96,5,2
1,2.016665,2.001904,-0.006340504,3.492081,-2.13244,0.003766954,13.60499,1.356093,-0.03445029,13.28,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.625,4.545466,-0.6336311,9.325378,-9,0.47,-1.96,5,2
1,2.049999,2.001923,-0.006403267,3.592002,-2.13244,0.003768981,13.58499,1.355995,-0.03445029,13.22,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545485,-0.6336938,9.425299,-9,0.47,-1.96,5,2
1,2.066665,2.001942,-0.006466031,3.691923,-2.13244,0.003768265,13.581,1.355897,-0.03445029,13.16,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545505,-0.6337565,9.525221,-9,0.47,-1.96,5,2
1,2.083332,2.001961,-0.006528795,3.791844,-2.13244,0.003767669,13.5802,1.3558,-0.03445029,13.1,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545524,-0.6338192,9.625142,-9,0.47,-1.96,5,2
1,2.099999,2.00198,-0.006591558,3.891766,-2.13244,0.003767371,13.58004,1.355703,-0.03445029,13.04,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545543,-0.633882,9.725063,-9,0.47,-1.96,5,2
1,2.316665,2.002192,-0.007281959,3.990902,-2.632439,0.003766835,13.58001,1.354645,-0.03445029,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546364,-0.634751,9.823915,-9,0.47,-1.96,5,2
1,2.349998,2.002211,-0.007344723,4.090823,-2.732439,0.003766775,13.58,1.354621,-0.03445029,13.592,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545773,-0.634635,9.924121,-9,0.47,-1.96,5,2
1,2.366665,2.00223,-0.007407486,4.190744,-2.832439,0.003766716,13.58,1.354596,-0.03445029,13.5944,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545792,-0.6346977,10.02404,-9,0.47,-1.96,5,2
1,2.383332,2.002249,-0.00747025,4.290666,-2.932439,0.003766716,13.58,1.354572,-0.03445029,13.59488,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545811,-0.6347604,10.12396,-9,0.47,-1.96,5,2
1,2.399998,2.002268,-0.007533014,4.390587,-3.032439,0.003766716,13.58,1.354548,-0.03445029,13.59498,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.54583,-0.6348232,10.22388,-9,0.47,-1.96,5,2
1,2.416665,2.002287,-0.007595778,4.490508,-3.132439,0.003766716,13.58,1.354524,-0.03445029,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545849,-0.634886,10.32381,-9,0.47,-1.96,5,2
1,2.449998,2.002306,-0.007658541,4.590429,-3.132439,0.003766716,13.6,1.3545,-0.03445029,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545868,-0.6349487,10.42373,-9,0.47,-1.96,5,2
1,2.466665,2.002325,-0.007721305,4.690351,-3.132439,0.003766716,13.604,1.354476,-0.03445029,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545887,-0.6350115,10.52365,-9,0.47,-1.96,5,2
1,2.483332,2.002344,-0.007784069,4.790272,-3.132439,0.003766716,13.6048,1.354452,-0.03445029,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545906,-0.6350742,10.62357,-9,0.47,-1.96,5,2
1,2.499998,2.002363,-0.007846832,4.890193,-3.132439,0.003766716,13.60496,1.354429,-0.03445029,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.545925,-0.6351369,10.72349,-9,0.47,-1.96,5,2
1,2.616665,2.00248,-0.008223414,4.98972,-3.132439,0.003766894,13.58001,1.35393,-0.03445029,13.295,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.54634,-0.6356012,10.82288,-9,0.47,-1.96,5,2
1,2.649998,2.002499,-0.008286178,5.089641,-3.132439,0.003766894,13.6,1.353836,-0.03445029,13.355,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.54606,-0.6355761,10.92294,-9,0.47,-1.96,5,2
1,2.666665,2.002518,-0.008348942,5.189562,-3.132439,0.003766894,13.604,1.353741,-0.03445029,13.415,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546079,-0.6356389,11.02286,-9,0.47,-1.96,5,2
1,2.683331,2.002537,-0.008411705,5.289484,-3.132439,0.003766894,13.6048,1.353647,-0.03445029,13.475,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546098,-0.6357017,11.12278,-9,0.47,-1.96,5,2
1,2.699998,2.002556,-0.008474469,5.389405,-3.132439,0.003766894,13.60496,1.353553,-0.03445029,13.535,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546117,-0.6357644,11.2227,-9,0.47,-1.96,5,2
1,2.816665,2.002672,-0.008851051,5.488932,-3.132439,0.003766894,13.605,1.353307,-0.03445041,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.54653,-0.6362278,11.32209,-9,0.47,-1.96,5,2
1,2.849998,2.002691,-0.008913815,5.588853,-3.132439,0.003766894,13.605,1.353214,-0.03445017,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546251,-0.6362036,11.42215,-9,0.47,-1.96,5,2
1,2.866665,2.00271,-0.008976579,5.688774,-3.132439,0.003766894,13.605,1.353121,-0.03444999,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.54627,-0.6362664,11.52207,-9,0.47,-1.96,5,2
1,2.883331,2.002729,-0.009039342,5.788695,-3.132439,0.003766894,13.605,1.353027,-0.03444988,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546289,-0.6363291,11.62199,-9,0.47,-1.96,5,2
1,2.899998,2.002748,-0.009102106,5.888617,-3.132439,0.003766894,13.605,1.352934,-0.0344497,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546309,-0.6363919,11.72192,-9,0.47,-1.96,5,2
1,2.916665,2.002768,-0.00916487,5.988538,-3.132439,0.003766894,13.605,1.352841,-0.03444952,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546328,-0.6364546,11.82184,-9,0.47,-1.96,5,2
1,2.949998,2.002787,-0.009227633,6.088459,-3.232439,0.003766835,13.585,1.352748,-0.03444952,13.52,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546347,-0.6365174,11.92176,-9,0.47,-1.96,5,2
1,2.966665,2.002806,-0.009290397,6.188381,-3.332438,0.003766775,13.581,1.352655,-0.03444952,13.46,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546366,-0.6365801,12.02168,-9,0.47,-1.96,5,2
1,2.983331,2.002825,-0.009353161,6.288303,-3.432438,0.003766716,13.5802,1.352562,-0.03444952,13.4,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546385,-0.6366428,12.1216,-9,0.47,-1.96,5,2
1,2.999998,2.002844,-0.009415925,6.388226,-3.532438,0.003766656,13.58004,1.352469,-0.03444952,13.34,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,3.5,4.25,4.546404,-0.6367056,12.22153,-9,0.47,-1.96,5,2
1,3.016665,2.002863,-0.009478688,6.488148,-3.632438,0.003766596,13.58001,1.352376,-0.03444952,13.28,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,4.25,4.546423,-0.6367683,12.32145,-9,0.47,-1.96,5,2
1,3.049998,2.002882,-0.009541452,6.58807,-3.632438,0.003766596,13.6,1.352283,-0.03444952,13.34,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546442,-0.636831,12.42137,-9,0.47,-1.96,5,2
1,3.066664,2.002901,-0.009604216,6.687992,-3.632438,0.003766596,13.604,1.352191,-0.03444952,13.4,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546461,-0.6368939,12.52129,-9,0.47,-1.96,5,2
1,3.083331,2.00292,-0.009666979,6.787914,-3.632438,0.003766596,13.6048,1.352098,-0.03444952,13.46,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54648,-0.6369566,12.62121,-9,0.47,-1.96,5,2
1,3.099998,2.002939,-0.009729743,6.887836,-3.632438,0.003766596,13.60496,1.352006,-0.03444952,13.52,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546499,-0.6370193,12.72114,-9,0.47,-1.96,5,2
1,3.116664,2.002958,-0.009792507,6.987759,-3.632438,0.003766596,13.60499,1.351915,-0.03444952,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546518,-0.6370821,12.82106,-9,0.47,-1.96,5,2
1,3.149998,2.002977,-0.00985527,7.087681,-3.632438,0.003768623,13.58499,1.351892,-0.03444952,13.592,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546537,-0.6371448,12.92098,-9,0.47,-1.96,5,2
1,3.166664,2.002996,-0.009918034,7.187603,-3.632438,0.003767908,13.581,1.351868,-0.03444952,13.5944,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546556,-0.6372076,13.0209,-9,0.47,-1.96,5,2
1,3.183331,2.003016,-0.009980798,7.287525,-3.632438,0.003767312,13.5802,1.351845,-0.03444952,13.59488,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546576,-0.6372703,13.12082,-9,0.47,-1.96,5,2
1,3.199998,2.003036,-0.01004356,7.387447,-3.632438,0.003767014,13.58004,1.351822,-0.03444952,13.59498,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546595,-0.637333,13.22075,-9,0.47,-1.96,5,2
1,3.316664,2.003154,-0.01042014,7.486975,-3.632438,0.003766775,13.60499,1.351684,-0.03444952,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547003,-0.6377943,13.32014,-9,0.47,-1.96,5,2
1,3.349998,2.003174,-0.01048291,7.586897,-3.632438,0.003766775,13.50499,1.351661,-0.03444952,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546733,-0.6377723,13.4202,-9,0.47,-1.96,5,2
1,3.366664,2.003194,-0.01054567,7.686819,-3.632438,0.003766775,13.40499,1.351639,-0.03444952,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546753,-0.637835,13.52012,-9,0.47,-1.96,5,2
1,3.383331,2.003214,-0.01060843,7.786741,-3.632438,0.003766775,13.30499,1.351616,-0.03444952,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546773,-0.6378978,13.62004,-9,0.47,-1.96,5,2
1,3.399997,2.003234,-0.0106712,7.886663,-3.632438,0.003766775,13.20499,1.351593,-0.03444952,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546793,-0.6379606,13.71996,-9,0.47,-1.96,5,2
1,3.416664,2.003254,-0.01073396,7.986586,-3.632438,0.003766775,13.10499,1.35157,-0.03444952,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546813,-0.6380233,13.81989,-9,0.47,-1.96,5,2
1,3.449997,2.003274,-0.01079673,8.086507,-3.732438,0.003766775,13.10499,1.351479,-0.03444952,13.535,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546833,-0.638086,13.91981,-9,0.47,-1.96,5,2
1,3.466664,2.003294,-0.01085949,8.186428,-3.832438,0.003766775,13.10499,1.351389,-0.03444952,13.475,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546852,-0.6381488,14.01973,-9,0.47,-1.96,5,2
1,3.483331,2.003314,-0.01092225,8.286349,-3.932438,0.003766775,13.10499,1.351298,-0.03444952,13.415,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546873,-0.6382115,14.11965,-9,0.47,-1.96,5,2
1,3.499997,2.003334,-0.01098502,8.386271,-4.032438,0.003766775,13.10499,1.351208,-0.03444952,13.355,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.546892,-0.6382743,14.21957,-9,0.47,-1.96,5,2
1,3.616664,2.003453,-0.0113616,8.485798,-4.132438,0.003766775,13.10499,1.650667,-0.03444952,13.295,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547297,-0.6387342,14.31896,-9,0.47,-1.96,5,2
1,3.649997,2.003473,-0.01142436,8.585719,-4.232438,0.003766775,13.10499,1.650577,-0.03444952,13.355,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547031,-0.6387135,14.41902,-9,0.47,-1.96,5,2
1,3.666664,2.003493,-0.01148713,8.68564,-4.332438,0.003766775,13.10499,1.650488,-0.03444952,13.415,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547051,-0.6387762,14.51894,-9,0.47,-1.96,5,2
1,3.683331,2.003513,-0.01154989,8.785562,-4.432437,0.003766775,13.10499,1.650398,-0.03444952,13.475,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547071,-0.638839,14.61886,-9,0.47,-1.96,5,2
1,3.699997,2.003533,-0.01161265,8.885483,-4.532437,0.003766775,13.10499,1.650308,-0.03444952,13.535,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547091,-0.6389017,14.71878,-9,0.47,-1.96,5,2
1,3.716664,2.003553,-0.01167542,8.985404,-4.632437,0.003766775,13.10499,1.650286,-0.03444952,13.583,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547112,-0.6389645,14.8187,-9,0.47,-1.96,5,0
1,3.749997,2.003573,-0.01173818,8.985325,-4.632437,0.003766775,13.20499,1.710263,-0.03444958,13.5806,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547188,-0.6390438,14.8186,-9,0.47,-1.96,5,0
1,3.766664,2.003593,-0.01180094,8.985247,-4.632437,0.003766775,13.30499,1.770241,-0.03444964,13.58012,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547264,-0.6391231,14.81849,-9,0.47,-1.96,5,0
1,3.78333,2.003613,-0.01186371,8.985168,-4.632437,0.003766775,13.40499,1.830219,-0.03444958,13.58002,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547339,-0.6392024,14.81839,-9,0.47,-1.96,5,0
1,3.799997,2.003633,-0.01192647,8.985088,-4.632437,0.003766775,13.50499,1.89016,-0.03444952,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547417,-0.6392816,14.81828,-9,0.47,-1.96,5,0
1,3.816664,2.003653,-0.01198924,8.985009,-4.632437,0.003766775,13.60499,1.950077,-0.03444934,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547493,-0.6393609,14.81818,-9,0.47,-1.96,5,2
1,3.849997,2.003673,-0.012052,9.08493,-4.632437,0.003766775,13.70499,1.950055,-0.03444934,13.592,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54723,-0.639341,14.91823,-9,0.47,-1.96,5,2
1,3.866664,2.003693,-0.01211476,9.184852,-4.632437,0.003766775,13.80499,1.950032,-0.03444934,13.5944,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.547251,-0.6394037,15.01815,-9,0.47,-1.96,5,2
1,3.88333,2.003713,-0.01217753,9.284773,-4.632437,0.003766775,13.90499,1.95001,-0.03444934,13.59488,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54727,-0.6394665,15.11807,-9,0.47,-1.96,5,2
1,3.899997,2.003733,-0.01224029,9.384694,-4.632437,0.003766775,14.00499,1.949988,-0.03444934,13.59498,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54729,-0.6395292,15.21799,-9,0.47,-1.96,5,2
1,3.916664,2.003753,-0.01230305,9.484615,-4.632437,0.003766775,14.10499,1.949966,-0.03444934,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54731,-0.6395919,15.31791,-9,0.47,-1.96,5,2
1,3.949997,2.003773,-0.01236582,9.584537,-4.632437,0.003766775,14.20499,2.009943,-0.0344494,13.583,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54733,-0.6396547,15.41784,-9,0.47,-1.96,5,2
1,3.966664,2.003793,-0.01242858,9.684458,-4.632437,0.003766775,14.30499,2.069921,-0.03444934,13.5806,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54735,-0.6397175,15.51776,-9,0.47,-1.96,5,2
1,3.98333,2.003813,-0.01249135,9.784379,-4.632437,0.003766775,14.40499,2.129899,-0.03444928,13.58012,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54737,-0.6397802,15.61768,-9,0.47,-1.96,5,2
1,3.999997,2.003833,-0.01255411,9.8843,-4.632437,0.003766775,14.505,2.189877,-0.03444922,13.58002,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,4.54739,-0.6398429,15.7176,-9,0.47,-1.96,5,2
1,4.016664,2.003853,-0.01261687,9.984221,-4.632437,0.003766775,14.605,2.249819,-0.03444928,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.875,4.54741,-0.6399057,15.81752,-9,0.47,-1.96,5,0
1,4.049997,2.003873,-0.01267964,9.984142,-4.632437,0.003766775,14.705,2.249797,-0.0344494,13.592,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547485,-0.6399847,15.81742,-9,0.47,-1.96,5,0
1,4.066664,2.003893,-0.0127424,9.984064,-4.632437,0.003766775,14.805,2.249775,-0.0344494,13.5944,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547562,-0.6400638,15.81731,-9,0.47,-1.96,5,0
1,4.083331,2.003913,-0.01280516,9.983985,-4.632437,0.003766775,14.905,2.249753,-0.0344494,13.59488,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547637,-0.6401429,15.81721,-9,0.47,-1.96,5,0
1,4.099998,2.003933,-0.01286793,9.983906,-4.632437,0.003766775,15.005,2.24973,-0.0344494,13.59498,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547712,-0.6402219,15.8171,-9,0.47,-1.96,5,0
1,4.216666,2.004053,-0.01324451,9.983432,-4.632437,0.003766775,15.105,1.949564,-0.03444958,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.548164,-0.6406957,15.81647,-9,0.47,-1.96,5,2
1,4.25,2.004073,-0.01330727,10.08335,-4.732437,0.003766775,15.105,2.009483,-0.03444946,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547629,-0.6405959,15.91665,-9,0.47,-1.96,5,2
1,4.266667,2.004093,-0.01337004,10.18327,-4.832437,0.003766775,15.105,2.069397,-0.0344494,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547649,-0.6406586,16.01657,-9,0.47,-1.96,5,2
1,4.283334,2.004113,-0.0134328,10.2832,-4.932437,0.003766775,15.105,2.12931,-0.0344494,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547669,-0.6407214,16.1165,-9,0.47,-1.96,5,2
1,4.300001,2.004133,-0.01349556,10.38312,-5.032437,0.003766775,15.105,2.189224,-0.0344494,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547689,-0.6407841,16.21642,-9,0.47,-1.96,5,2
1,4.316668,2.004153,-0.01355833,10.48304,-5.132437,0.003766775,15.105,2.249137,-0.0344494,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547709,-0.6408469,16.31634,-9,0.47,-1.96,5,2
1,4.350001,2.004173,-0.01362109,10.58296,-5.132437,0.003766775,15.105,2.189051,-0.0344494,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.547729,-0.6409097,16.41626,-9,0.47,-1.96,5,2
1,4.366668,2.004193,-0.01368386,10.68288,-5.132437,0.003766775,15.105,2.128965,-0.03444934,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.54775,-0.6409724,16.51618,-9,0.47,-1.96,5,2
1,4.383335,2.004213,-0.01374662,10.7828,-5.132437,0.003766775,15.105,2.068878,-0.03444928,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.54777,-0.6410351,16.6161,-9,0.47,-1.96,5,2
1,4.400002,2.004233,-0.01380938,10.88272,-5.132437,0.003766775,15.105,2.008792,-0.03444922,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.54779,-0.6410979,16.71602,-9,0.47,-1.96,5,2
1,4.416669,2.004253,-0.01387215,10.98264,-5.132437,0.003766775,15.105,1.948706,-0.03444916,13.58,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,4.54781,-0.6411607,16.81594,-9,0.47,-1.96,5,4
1,4.450003,2.104274,-0.01393491,10.98257,-5.132437,0.003766775,15.205,1.948684,-0.03444916,13.592,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,7.937563,-0.6412998,8.439002,-9,0.47,-1.96,5,4
1,4.46667,2.204293,-0.01399767,10.98249,-5.132437,0.003766775,15.305,1.948663,-0.03444916,13.5944,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,8.037582,-0.6413625,8.438924,-9,0.47,-1.96,5,4
1,4.483336,2.304313,-0.01406044,10.98241,-5.132437,0.003766775,15.405,1.948641,-0.03444916,13.59488,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,8.137604,-0.6414251,8.438847,-9,0.47,-1.96,5,4
1,4.500003,2.404332,-0.0141232,10.98233,-5.132437,0.003766775,15.505,1.948619,-0.03444916,13.59498,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,8.237621,-0.6414878,8.438768,-9,0.47,-1.96,5,4
1,4.51667,2.504352,-0.01418597,10.98225,-5.132437,0.003766775,15.605,1.948598,-0.03444916,13.595,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,8.337643,-0.6415505,8.43869,-9,0.47,-1.96,5,2
1,4.550004,2.504372,-0.01424873,11.08217,-5.132437,0.003766775,15.705,1.948512,-0.03444916,13.535,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,5.047928,-0.6415371,16.91548,-9,0.47,-1.96,5,2
